Var1	A
178800	0.0740530011863138
178810	0.074070484388382
178820	0.0740877962296999
178830	0.0741048725098633
178840	0.0741218411405735
178850	0.0741382722805279
178860	0.0741545437881312
178870	0.074170745338282
178880	0.0741868961192813
178890	0.0742030410323015
178900	0.0742192057255645
178910	0.0742354223805968
178920	0.0742517296450269
178930	0.0742681533467436
178940	0.0742847322512448
178950	0.0743015052195236
178960	0.074318511193498
178970	0.0743357698569437
178980	0.0743533331867842
178990	0.0743712274879921
179000	0.074389498520227
179010	0.0744081792376342
179020	0.0744273091188167
179030	0.0744469278327932
179040	0.0744670621713206
179050	0.0744877649085565
179060	0.0745090631305253
179070	0.0745309969197058
179080	0.0745536130595611
179090	0.0745769454659722
179100	0.0746010282260531
179110	0.0746259085909787
179120	0.0746516209435034
179130	0.0746781998806259
179140	0.0747056866973105
179150	0.074734129407048
179160	0.0747635566706768
179170	0.0747940104494633
179180	0.0748255263462579
179190	0.0748581467975814
179200	0.0748919079617899
179210	0.0749268528027348
179220	0.0749630114108823
179230	0.0750004339283737
179240	0.0750391444549033
179250	0.0750791937497203
179260	0.0751206131221784
179270	0.0751634474199236
179280	0.0752077219908315
179290	0.0752534890177197
179300	0.0753007745058082
179310	0.0753496247826317
179320	0.0754000732618052
179330	0.0754521136838482
179340	0.0755048777007519
179350	0.0755593124336272
179360	0.0756154592907633
179370	0.0756733601473405
179380	0.075733050636698
179390	0.0757945601442758
179400	0.0758579319596382
179410	0.0759231964186301
179420	0.0759903911201603
179430	0.0760595541825715
179440	0.0761307175228012
179450	0.0762039204547716
179460	0.0762791891763426
179470	0.0763565641809118
179480	0.0764360866206671
179490	0.0765177776800693
179500	0.0766016729113589
179510	0.0766878085227868
179520	0.0767761312001629
179530	0.0768649654998523
179540	0.0769560800202901
179550	0.0770495060485848
179560	0.0771452755095709
179570	0.0772434139982991
179580	0.0773439477556472
179590	0.0774469107823208
179600	0.0775523235675701
179610	0.0776602143677357
179620	0.0777706121317367
179630	0.0778835464831444
179640	0.0779990334506648
179650	0.078116923452148
179660	0.0782350217022949
179670	0.0783556839620293
179680	0.0784789275759834
179690	0.0786047704286723
179700	0.0787332383747988
179710	0.0788643431424208
179720	0.0789981043748777
179730	0.0791345422706911
179740	0.0792736776642311
179750	0.0794155094911924
179760	0.0795581023504786
179770	0.0797023461350879
179780	0.0798492592900872
179790	0.0799988714054437
179800	0.0801511821808679
179810	0.0803061991780506
179820	0.0804639457417779
179830	0.0806244148161959
179840	0.0807876149319899
179850	0.080951229492616
179860	0.0811163363580754
179870	0.0812841202431641
179880	0.0814545813476279
179890	0.0816277199788737
179900	0.0818035365040883
179910	0.0819820314324657
179920	0.0821632052552054
179930	0.0823448694070652
179940	0.082527441099797
179950	0.0827125953278516
179960	0.082900322668384
179970	0.0830906300613023
179980	0.0832834912450472
179990	0.0834789045812145
180000	0.0836766489267451
180010	0.0838730286292588
180020	0.0840718336282372
180030	0.0842730596725476
180040	0.0844766765947673
180050	0.0846826620874146
180060	0.0848910020245427
180070	0.0851016731465362
180080	0.0853104909407756
180090	0.0855212166201899
180100	0.0857341125906805
180110	0.0859491513386347
180120	0.086166286508033
180130	0.0863854977443229
180140	0.0866063628882883
180150	0.0868248365868057
180160	0.0870452012452365
180170	0.0872673946433262
180180	0.0874913997406342
180190	0.0877171425068272
180200	0.0879445942801271
180210	0.0881718839186898
180220	0.0883978317361947
180230	0.0886252641218578
180240	0.0888541177614517
180250	0.0890843471143845
180260	0.0893158859607498
180270	0.0895486761431008
180280	0.0897791092709857
180290	0.0900093889166562
180300	0.0902406703610805
180310	0.0904728784977121
180320	0.0907059465364436
180330	0.0909397959608219
180340	0.0911740291308773
180350	0.0914043290318479
180360	0.0916351387485589
180370	0.0918663722032735
180380	0.0920979623304963
180390	0.0923298195075445
180400	0.0925618430102588
180410	0.092792736661477
180420	0.0930200825965206
180430	0.0932472971254501
180440	0.0934743025824096
180450	0.0937010088959668
180460	0.093927313312919
180470	0.0941531219991185
180480	0.0943774664063092
180490	0.0945972581876651
180500	0.0948162351815057
180510	0.0950343082132305
180520	0.0952513752589896
180530	0.0954673100776803
180540	0.0956820297312862
180550	0.0958954273028865
180560	0.0961045522422299
180570	0.0963107215654533
180580	0.0965152443666691
180590	0.0967180084704182
180600	0.0969189236098719
180610	0.0971178515172431
180620	0.0973146993744151
180630	0.0975093497119377
180640	0.097700096496761
180650	0.0978861282155028
180660	0.0980696422327175
180670	0.0982505539344524
180680	0.0984287539345837
180690	0.0986041077059581
180700	0.0987765283693201
180710	0.098945904262052
180720	0.0991121229383896
180730	0.0992750590789774
180740	0.0994320055946267
180750	0.0995848136992048
180760	0.099734112821158
180770	0.0998797775583498
180780	0.100021719818988
180790	0.10015983900283
180800	0.100294047194937
180810	0.100424231348073
180820	0.100550316567036
180830	0.100672203039375
180840	0.100789791288527
180850	0.100903020662027
180860	0.10101178007692
180870	0.101114104522628
180880	0.101211717357978
180890	0.101304716576625
180900	0.101393034213223
180910	0.101476603314728
180920	0.101555345165647
180930	0.101629208146022
180940	0.101698116022747
180950	0.101762032926404
180960	0.101820872327439
180970	0.101874614426387
180980	0.101923188727408
180990	0.101966552493524
181000	0.102004664669158
181010	0.102037485898428
181020	0.102064978566197
181030	0.102087119990896
181040	0.102103876195576
181050	0.102115228163738
181060	0.102121145606109
181070	0.102121613232691
181080	0.102116617712907
181090	0.102106160778107
181100	0.102090232928823
181110	0.102068826538089
181120	0.102041935981776
181130	0.102009596945868
181140	0.101971807597139
181150	0.101928568027208
181160	0.101879906469592
181170	0.101825866093303
181180	0.101766439504148
181190	0.101701673514013
181200	0.10163161663503
181210	0.10155627994917
181220	0.101475715448692
181230	0.101389976653861
181240	0.101299092746611
181250	0.1012031333537
181260	0.101102156522014
181270	0.100995939134992
181280	0.100882839723865
181290	0.100764814562775
181300	0.100641915655933
181310	0.100514221810988
181320	0.100381825502687
181330	0.100244769432301
181340	0.100103160622545
181350	0.099957081385169
181360	0.0998066022529716
181370	0.0996518195153238
181380	0.0994928174169452
181390	0.0993296930464984
181400	0.0991598298680149
181410	0.0989851262442418
181420	0.0988065237956708
181430	0.0986241099315775
181440	0.0984380086292594
181450	0.0982483192363659
181460	0.0980551288299216
181470	0.0978585723870324
181480	0.0976587362392986
181490	0.0974527389080798
181500	0.0972424215873681
181510	0.097029122995098
181520	0.0968129643657198
181530	0.096594042566126
181540	0.0963724885948322
181550	0.0961484088778262
181560	0.0959215536785267
181570	0.095688111710033
181580	0.0954524733393559
181590	0.0952147530089366
181600	0.0949750637173861
181610	0.0947335169137817
181620	0.0944902446300566
181630	0.0942439882787067
181640	0.0939923364783589
181650	0.0937393074368006
181660	0.0934849830479759
181670	0.0932295085936354
181680	0.0929729835994686
181690	0.0927155164398528
181700	0.0924520711045229
181710	0.0921876965299835
181720	0.0919227290281175
181730	0.0916572896335338
181740	0.0913914864598051
181750	0.0911253433514979
181760	0.0908535012858065
181770	0.0905816290505843
181780	0.0903098458003827
181790	0.0900382378478738
181800	0.0897669190717319
181810	0.0894942527166776
181820	0.0892182081161538
181830	0.0889427767824657
181840	0.0886680526037616
181850	0.0883941173232753
181860	0.0881210600394398
181870	0.0878446445456079
181880	0.0875679915733907
181890	0.0872925198939805
181900	0.0870183179364245
181910	0.0867454623450845
181920	0.0864721549000302
181930	0.0861963774960914
181940	0.0859222365401202
181950	0.085649798888931
181960	0.0853791292113689
181970	0.0851102813895767
181980	0.0848381259998073
181990	0.0845675447792531
182000	0.0842990492051598
182010	0.0840326927132799
182020	0.0837685269209266
182030	0.0835037785856959
182040	0.0832387894058674
182050	0.0829762190620122
182060	0.0827161107516742
182070	0.0824585142936713
182080	0.0822030561168665
182090	0.0819451777915759
182100	0.0816900025787415
182110	0.0814375805653088
182120	0.0811879286311394
182130	0.0809410941644059
182140	0.0806943160016089
182150	0.0804479895577034
182160	0.0802046465837014
182170	0.0799643047529802
182180	0.079726988623424
182190	0.0794927143063598
182200	0.0792574738312977
182210	0.0790245503739661
182220	0.0787948052410782
182230	0.0785682572943616
182240	0.0783449175110208
182250	0.0781247964492902
182260	0.0779036551746504
182270	0.0776853640015155
182280	0.077470399836895
182290	0.0772587769197551
182300	0.0770504880346886
182310	0.0768455400252615
182320	0.0766411115892071
182330	0.0764386345406516
182340	0.076239581425322
182350	0.0760439500738095
182360	0.0758517317668681
182370	0.0756629314881079
182380	0.0754775276055639
182390	0.0752921197355494
182400	0.075110077541488
182410	0.0749314856093586
182420	0.0747563420718544
182430	0.0745846258464587
182440	0.0744163295416335
182450	0.0742514397669362
182460	0.0740871926346639
182470	0.0739248901452292
182480	0.0737660742691171
182490	0.0736106369232055
182500	0.0734586607236112
182510	0.0733101022628492
182520	0.0731649815336892
182530	0.0730231329889266
182540	0.0728838399430718
182550	0.0727460303970976
182560	0.0726116440238418
182570	0.0724805804933421
182580	0.0723528628688666
182590	0.0722284540577459
182600	0.0721073181131218
182610	0.0719894801260587
182620	0.0718748460986617
182630	0.0717634429324746
182640	0.0716545867704207
182650	0.0715475447291152
182660	0.0714436536923743
182670	0.071342942825421
182680	0.0712453830850117
182690	0.0711509464926836
182700	0.071059606129508
182710	0.0709713940530278
182720	0.07088611149706
182730	0.0708039084151645
182740	0.070724703901181
182750	0.0706483612282465
182760	0.0705750317661518
182770	0.0705045236433039
182780	0.0704362488000188
182790	0.0703699089586623
182800	0.0703064563341951
182810	0.0702458170457375
182820	0.0701880314179043
182830	0.0701330273790872
182840	0.07008073405148
182850	0.0700311378258474
182860	0.06998428199326
182870	0.0699400420498731
182880	0.0698984067987918
182890	0.0698593656687379
182900	0.069822852969466
182910	0.069788915378959
182920	0.0697574329293458
182930	0.0697283979786214
182940	0.0697018035031898
182950	0.0696775875125198
182960	0.0696557442952218
182970	0.0696362132139795
182980	0.0696189898075871
182990	0.0696039592673659
183000	0.0695912291207846
183010	0.0695806303471751
183020	0.0695722160870207
183030	0.0695658738250327
183040	0.0695616576667739
183050	0.0695594560369011
183060	0.0695593239027645
183070	0.0695610952145538
183080	0.0695648257090054
183090	0.0695705161195607
183100	0.0695780014290935
183110	0.0695873383841715
183120	0.0695984732579144
183130	0.0696114080087293
183140	0.0696260339787457
183150	0.0696422980397711
183160	0.0696602583138941
183170	0.0696798065947254
183180	0.069700945851583
183190	0.0697235680140653
183200	0.0697477320005144
183210	0.0697733298845013
183220	0.069800365184128
183230	0.0698287857882172
183240	0.0698585395544299
183250	0.0698895743626286
183260	0.069921894010642
183270	0.069955390328182
183280	0.0699901232734194
183290	0.0700259845454705
183300	0.0700629217504187
183310	0.0701009387186302
183320	0.0701399829456572
183330	0.0701800582742345
183340	0.0702209988982169
183350	0.0702629214756591
183360	0.0703056596655799
183370	0.0703492166901172
183380	0.0703935958722128
183390	0.0704381735247835
183400	0.0704828931463957
183410	0.0705282695457821
183420	0.0705742480941784
183430	0.07062083115464
183440	0.0706679062251107
183450	0.070715532728942
183460	0.0707635399479136
183470	0.070812044636512
183480	0.0708609331303412
183490	0.0709101489051772
183500	0.0709596350593491
183510	0.0710094505395687
183520	0.0710594800943669
183530	0.0711097243467363
183540	0.0711601838925012
183550	0.0712107424111091
183560	0.0712613999733003
183570	0.0713120980040797
183580	0.0713628363151709
183590	0.0714136147015467
183600	0.0714643151306201
183610	0.0715149368284785
183620	0.0715655382308045
183630	0.0716158819408482
183640	0.0716651355998566
183650	0.0717142445664463
183660	0.0717630888116947
183670	0.0718117263697178
183680	0.0718600962413719
183690	0.0719081370267572
183700	0.0719558468758567
183710	0.0720032239303509
183720	0.0720502062604266
183730	0.0720967917214083
183740	0.0721429781806708
183750	0.0721887031871644
183760	0.0722339643540713
183770	0.072278698823448
183780	0.072322964593018
183790	0.0723666986567027
183800	0.072409898482638
183810	0.0724525007220179
183820	0.0724945635697892
183830	0.0725359625647179
183840	0.0725768170304139
183850	0.0726170634247347
183860	0.0726566379396915
183870	0.072695599171934
183880	0.072733883265804
183890	0.072771549011169
183900	0.0728085324950325
183910	0.0728448311429448
183920	0.0728797021866826
183930	0.0729140052673744
183940	0.0729475529221646
183950	0.0729804668203121
183960	0.0730126840018382
183970	0.0730442007098041
183980	0.0730750765550336
183990	0.0731052473564058
184000	0.0731347730748168
184010	0.0731636517185632
184020	0.0731918190399722
184030	0.0732193352954859
184040	0.0732461985971977
184050	0.0732724695642631
184060	0.0732980840524648
184070	0.0733230403382355
184080	0.0733473992860581
184090	0.0733712220839268
184100	0.0733943820517048
184110	0.0734170030976168
184120	0.0734390840610649
184130	0.073460623775855
184140	0.0734816839940406
184150	0.0735021379940283
184160	0.0735221734646955
184170	0.0735417267179036
184180	0.0735608599404168
184190	0.0735795724873574
184200	0.0735978637141736
184210	0.0736157961274545
184220	0.0736333060827163
184230	0.0736505193863673
184240	0.07366743567021
184250	0.073684117791311
184260	0.0737005022282819
184270	0.0737166518996781
184280	0.0737325665281949
184290	0.0737483725560051
184300	0.073764006475975
184310	0.0737795314804489
184320	0.0737950108830357
184330	0.0738103811472344
184340	0.0738257691368804
184350	0.0738411748481777
184360	0.0738566618758733
184370	0.0738721666771513
184380	0.0738878165651208
184390	0.0739036117169101
184400	0.0739196160146431
184410	0.0739358297988155
