Var1	A_1
283640	0.0722126786585293
283650	0.0723842396454864
283660	0.0725590312230727
283670	0.072735532975256
283680	0.0729126212857967
283690	0.0730927576347548
283700	0.0732760604622714
283710	0.0734627908774525
283720	0.0736528844578575
283730	0.0738460843061221
283740	0.0740395851802481
283750	0.0742332120897666
283760	0.0744298889603307
283770	0.0746296134906384
283780	0.0748328316381659
283790	0.0750392895211248
283800	0.0752483967542679
283810	0.075456376245177
283820	0.0756673135052909
283830	0.0758812191044796
283840	0.0760982856379022
283850	0.0763187665831302
283860	0.0765421615970653
283870	0.0767631344370342
283880	0.0769869426688511
283890	0.0772135620826551
283900	0.0774431168938225
283910	0.0776759923191778
283920	0.0779107190097538
283930	0.0781433186209813
283940	0.0783785407274121
283950	0.0786163710655127
283960	0.078856998216963
283970	0.0791006608725314
283980	0.0793440698660944
283990	0.0795868671751891
284000	0.0798320291178685
284010	0.0800795162659392
284020	0.0803297211993873
284030	0.0805824619359995
284040	0.0808318730065464
284050	0.0810827745335929
284060	0.0813356971273381
284070	0.0815906088402161
284080	0.0818480962160032
284090	0.082105131007272
284100	0.0823600987609798
284110	0.0826167506891813
284120	0.0828750264279726
284130	0.0831351015419664
284140	0.0833971514028969
284150	0.0836553660176644
284160	0.0839140756370175
284170	0.0841740094382922
284180	0.0844350886218847
284190	0.0846977807947319
284200	0.0849598023223104
284210	0.0852183993619661
284220	0.085477774564209
284230	0.08573786274371
284240	0.0859985972009464
284250	0.0862605362395891
284260	0.0865189033312974
284270	0.0867753238049946
284280	0.0870319613094284
284290	0.0872887365833962
284300	0.087545690115748
284310	0.0878030959649867
284320	0.0880555485007058
284330	0.0883065700435121
284340	0.0885571905945813
284350	0.0888073205428471
284360	0.0890569783130687
284370	0.0893064356460623
284380	0.0895510157664208
284390	0.0897930590937766
284400	0.0900340674320048
284410	0.0902739144632524
284420	0.0905124984475587
284430	0.0907502222152308
284440	0.0909850937702818
284450	0.0912143229104067
284460	0.0914418262619917
284470	0.0916675055757026
284480	0.0918912339782261
284490	0.0921129548804453
284500	0.0923330011656688
284510	0.0925495851875975
284520	0.0927599668909803
284530	0.09296784594526
284540	0.0931731160866615
284550	0.0933756635810766
284560	0.0935753545054746
284570	0.0937723646277029
284580	0.0939664893652893
284590	0.0941561007060126
284600	0.0943393325921639
284610	0.0945192151842422
284620	0.0946956186932929
284630	0.0948684681179954
284640	0.0950376329352155
284650	0.0952030213150729
284660	0.0953648309990177
284670	0.0955227269726334
284680	0.09567652660454
284690	0.095823881733242
284700	0.0959659407825975
284710	0.0961036964886399
284720	0.0962370617642864
284730	0.0963659577172396
284740	0.0964902986832448
284750	0.0966099826261537
284760	0.0967249618862615
284770	0.0968352133200079
284780	0.0969407909655744
284790	0.0970413970380402
284800	0.097136998988763
284810	0.0972275026727245
284820	0.0973128652907132
284830	0.0973926113691602
284840	0.097465769449934
284850	0.0975337467010575
284860	0.0975964815573128
284870	0.0976539260349981
284880	0.0977060486260966
284890	0.0977528089780561
284900	0.0977941885528039
284910	0.0978301360432054
284920	0.0978606408629316
284930	0.09788567822702
284940	0.0979052267077624
284950	0.0979192950988507
284960	0.0979278512479561
284970	0.0979308931936217
284980	0.0979284330765609
284990	0.0979204730835957
285000	0.0979070159621909
285010	0.0978880666325281
285020	0.0978636573140009
285030	0.0978337849036848
285040	0.0977984990333804
285050	0.0977577977601834
285060	0.0977117345422115
285070	0.0976603393640981
285080	0.0976036413316192
285090	0.0975417006747967
285100	0.0974745486927013
285110	0.0974022343884176
285120	0.0973241588604103
285130	0.0972398100226848
285140	0.0971503399273528
285150	0.0970558445890289
285160	0.0969563777418801
285170	0.0968520116881185
285180	0.0967428289526473
285190	0.0966288897774335
285200	0.0965102802883927
285210	0.0963872711906307
285220	0.0962598556690905
285230	0.0961280444620639
285240	0.0959919240535014
285250	0.0958515713984962
285260	0.0957070996795503
285270	0.0955556984731059
285280	0.0953997930999669
285290	0.0952399759554069
285300	0.0950763349452788
285310	0.0949090010619164
285320	0.0947381168464248
285330	0.0945640712445438
285340	0.0943866500208043
285350	0.0942059552237882
285360	0.0940213762899863
285370	0.0938300191560103
285380	0.0936356557412851
285390	0.0934384121969943
285400	0.093238398890289
285410	0.0930359610791977
285420	0.0928312347349813
285430	0.0926240876118128
285440	0.0924138795102742
285450	0.0921973021316768
285460	0.0919786109640954
285470	0.0917579462273037
285480	0.0915354084593993
285490	0.0913116663008632
285500	0.0910862915707767
285510	0.090859106793549
285520	0.090625375070062
285530	0.090390345088999
285540	0.0901541101796254
285550	0.0899169675799769
285560	0.0896792761077654
285570	0.0894407062762488
285580	0.0891985594412988
285590	0.0889530081985699
285600	0.0887069259185395
285610	0.0884604420521695
285620	0.088214235608508
285630	0.0879677880344106
285640	0.0877192891639061
285650	0.0874668810793288
285660	0.0872145472462802
285670	0.0869624838679486
285680	0.08671126445739
285690	0.0864604082889378
285700	0.0862075588810766
285710	0.0859515688788194
285720	0.0856962353136164
285730	0.0854419457623313
285740	0.0851888807268972
285750	0.0849367288824222
285760	0.0846817818534871
285770	0.0844256563052506
285780	0.084170729601646
285790	0.0839176733294939
285800	0.0836660458519169
285810	0.0834158103302808
285820	0.0831615276843606
285830	0.0829084493878446
285840	0.0826572785024996
285850	0.0824082751484983
285860	0.0821610213787829
285870	0.0819138703474016
285880	0.0816643138688916
285890	0.081416751749985
285900	0.0811718610546235
285910	0.0809291201623936
285920	0.0806884823177475
285930	0.0804464448600754
285940	0.0802043509766531
285950	0.0799648867818166
285960	0.0797281999964751
285970	0.0794938825829245
285980	0.0792619798075102
285990	0.0790277840757629
286000	0.0787953111785966
286010	0.0785660470806376
286020	0.0783394806060645
286030	0.0781155302894217
286040	0.0778942085425385
286050	0.0776702692600322
286060	0.0774490422826133
286070	0.0772311351677946
286080	0.0770160245263696
286090	0.0768037027528056
286100	0.0765941870818826
286110	0.0763830493797059
286120	0.0761744379412676
286130	0.0759691803056041
286140	0.075766844604305
286150	0.0755674220755997
286160	0.075370917415737
286170	0.0751751866973259
286180	0.0749804549412257
286190	0.0747891861572068
286200	0.0746009022865864
286210	0.0744156072403241
286220	0.0742332835662138
286230	0.0740539206386883
286240	0.0738735975770429
286250	0.0736952746690035
286260	0.0735200590264904
286270	0.0733478866231272
286280	0.0731787829373569
286290	0.0730126312162559
286300	0.0728494603048034
286310	0.0726878004936177
286320	0.0725276410051445
286330	0.0723704820398367
286340	0.0722163656018401
286350	0.0720651734137339
286360	0.0719170079729531
286370	0.0717716931507267
286380	0.0716293914916016
286390	0.0714892681840372
286400	0.0713500154482821
286410	0.0712137436164162
286420	0.0710802914140172
286430	0.0709497423766665
286440	0.0708220823514733
286450	0.0706972024447247
286460	0.0705751294345921
286470	0.0704558329106084
286480	0.0703395187408171
286490	0.0702233817507874
286500	0.0701094819766931
286510	0.0699983778690525
286520	0.069889929105246
286530	0.0697841654282198
286540	0.0696811258241531
286550	0.0695806456372586
286560	0.0694827842430426
286570	0.0693874349726522
286580	0.0692948342748324
286590	0.0692049775509505
286600	0.0691170642399072
286610	0.0690301770871014
286620	0.0689457777155383
286630	0.0688637734782935
286640	0.0687842086777339
286650	0.0687069476189138
286660	0.0686320451105741
286670	0.0685594120048362
286680	0.068489032157692
286690	0.068420899088883
286700	0.0683549885817424
286710	0.0682911889617977
286720	0.0682296764400995
286730	0.0681703555691283
286740	0.0681130352539145
286750	0.0680577657543566
286760	0.0680045357127461
286770	0.0679525953953726
286780	0.0679018239667338
286790	0.0678530221877527
286800	0.0678061101054187
286810	0.0677610968710076
286820	0.0677178426739222
286830	0.0676764099213614
286840	0.0676367390856315
286850	0.0675988321610802
286860	0.0675625427973565
286870	0.0675279010202783
286880	0.0674949348063471
286890	0.0674634836180561
286900	0.0674335426294127
286910	0.0674051766598336
286920	0.0673781908299699
286930	0.0673526595975653
286940	0.0673285277033454
286950	0.0673057826731856
286960	0.0672843095665714
286970	0.0672640631735572
286980	0.0672451612170811
286990	0.0672274115539752
287000	0.0672108387676187
287010	0.067195407485664
287020	0.0671811068967358
287030	0.0671678061492883
287040	0.0671556238658693
287050	0.0671443274535687
287060	0.0671340357999972
287070	0.067124636781956
287080	0.0671160784513531
287090	0.0671083689811609
287100	0.0671014477629328
287110	0.0670953232006395
287120	0.067089883902275
287130	0.0670851804933933
287140	0.0670811196468893
287150	0.0670776412389373
287160	0.0670747451533213
287170	0.067072449114952
287180	0.067070624335631
287190	0.0670692886474095
287200	0.0670684509721118
287210	0.0670679826214877
287220	0.067067901486919
287230	0.0670681566266116
287240	0.0670687480815177
287250	0.0670696160146142
287260	0.0670707184177316
287270	0.0670720553177674
287280	0.067073584723687
287290	0.0670752734946855
287300	0.0670771548023334
287310	0.0670791177275748
287320	0.06708117117893
287330	0.0670832551841337
287340	0.067085309754597
287350	0.0670874126533884
287360	0.0670894949396021
287370	0.0670914544352267
287380	0.0670933510363019
287390	0.0670951935544002
287400	0.0670968619143553
287410	0.0670984159527609
287420	0.0670997445213402
287430	0.0671009163448
287440	0.0671018023586228
287450	0.0671025402989374
287460	0.0671029588952037
287470	0.0671031601420407
287480	0.0671030417299206
287490	0.067102612476953
287500	0.067101863301201
287510	0.0671008030364729
287520	0.0670993715336665
287530	0.0670975776881978
287540	0.0670954214461213
287550	0.0670928427402303
287560	0.0670898505469495
287570	0.0670865049012759
287580	0.0670827458400994
287590	0.0670785134716314
287600	0.0670738768730883
287610	0.0670687762158529
287620	0.0670632716775914
287630	0.0670572524737149
287640	0.0670508209688067
287650	0.0670439442605349
287660	0.0670365449091024
287670	0.0670287520420264
287680	0.0670204551700831
287690	0.0670116967361616
287700	0.0670025549339138
287710	0.066992841664473
287720	0.0669827370407093
287730	0.0669721906150189
287740	0.0669612029070668
287750	0.0669497566450411
287760	0.0669378702434246
287770	0.0669255443095666
287780	0.0669128302599344
287790	0.0668996689589371
287800	0.0668861804227241
287810	0.0668722548353002
287820	0.0668579942955151
287830	0.0668433576322721
287840	0.0668283885764657
287850	0.0668130876781578
287860	0.0667974631353546
287870	0.0667815155533014
287880	0.0667652870077454
287890	0.0667488463422746
287900	0.0667321259435566
287910	0.0667151857025273
287920	0.0666980349824715
287930	0.0666807157403933
287940	0.0666632372268186
287950	0.0666456412810602
287960	0.066627404294858
287970	0.0666090598671375
287980	0.066590649639527
287990	0.0665721826777802
288000	0.0665537093285699
288010	0.066535229696219
288020	0.0665167939756869
288030	0.0664984611523247
288040	0.0664801633518289
288050	0.0664620183687293
288060	0.0664440849297024
288070	0.0664262274384507
288080	0.0664086899029689
288090	0.0663913455691526
288100	0.066374302884894
288110	0.0663575028207963
288120	0.0663411123090381
288130	0.0663250722382244
288140	0.0663094320133841
288150	0.0662942497981032
288160	0.066279574797877
288170	0.0662653391199229
288180	0.0662517177813009
288190	0.0662386428436733
288200	0.0662261721728052
288210	0.0662142963361557
288220	0.0662031811190673
288230	0.0661927673922622
288240	0.0661831128875078
288250	0.0661741904613707
288260	0.0661661338177196
288270	0.0661589158440195
288280	0.0661526613613866
288290	0.0661473026953074
288300	0.0661428888391617
288310	0.0661394776615477
288320	0.0661371677981158
288330	0.06613590953365
288340	0.0661357434198081
288350	0.0661367772784142
288360	0.0661389617912486
288370	0.0661424545756873
288380	0.0661471395909754
288390	0.0661531253501102
288400	0.0661604711375426
288410	0.0661692188246185
288420	0.0661793698311105
288430	0.0661909169939633
288440	0.066204046176891
288450	0.0662186163687467
288460	0.0662347556391289
288470	0.0662525076169541
288480	0.0662719427267473
288490	0.066292988228426
288500	0.0663157062839057
288510	0.0663402094038069
288520	0.0663665020645499
288530	0.0663945802442008
288540	0.0664245666888775
288550	0.0664563905744366
288560	0.0664901255625117
288570	0.0665258193825587
288580	0.0665635380429122
288590	0.0666032891487358
288600	0.0666446570916192
288610	0.0666872925655757
288620	0.0667320148623285
288630	0.0667787736311394
288640	0.0668277659655397
288650	0.0668789161199331
288660	0.066932252805959
288670	0.0669878893590502
288680	0.0670459125397549
288690	0.0671063572387526
288700	0.0671691415539511
288710	0.0672343311857377
288720	0.0673019324506451
288730	0.0673719702081054
288740	0.0674445735620249
288750	0.0675196996700293
288760	0.0675974188462847
288770	0.0676776893762452
288780	0.0677606446417555
288790	0.0678451459260595
288800	0.0679311967264952
288810	0.0680198617961121
288820	0.0681112252738118
288830	0.0682053637175598
288840	0.0683024511641771
288850	0.0684024556403141
288860	0.0685052588074498
288870	0.0686108875176459
288880	0.0687194235684133
288890	0.0688309054806486
288900	0.0689452906020662
288910	0.0690610848036946
288920	0.06917888006284
288930	0.0692996449440807
288940	0.0694233015335575
288950	0.0695502078174906
288960	0.0696803161573277
288970	0.0698134849559079
288980	0.0699497599922381
288990	0.0700891128090417
289000	0.0702307105555728
289010	0.0703724040533778
289020	0.0705171806645742
289030	0.0706650311966254
289040	0.0708162337613648
289050	0.0709708099606116
289060	0.0711285155484262
289070	0.0712894114944303
289080	0.0714529126239672
289090	0.0716165080469246
289100	0.0717832589609989
289110	0.0719531990013464
289120	0.0721266134681689
289130	0.0723035626807984
289140	0.072483725131358
289150	0.0726671516237114
289160	0.0728497368868652
289170	0.0730353568903857
289180	0.0732241315007574
289190	0.0734162672271058
289200	0.073611972945475
289210	0.0738108504691792
289220	0.0740109230686363
289230	0.0742101147560399
289240	0.0744123935982808
289250	0.0746177680650979
289260	0.0748266490306279
