Var1	A_movmean
523290	0.0577656056958683
523300	0.0577820900916944
523310	0.057800525278037
523320	0.0578209402765397
523330	0.0578433449450345
523340	0.0578677525101768
523350	0.0578941909143327
523360	0.0579226886784601
523370	0.0579532746105351
523380	0.0579859774673409
523390	0.0580208016289282
523400	0.058057767031377
523410	0.058096902075963
523420	0.0581382449477988
523430	0.058181825763249
523440	0.0582276570154468
523450	0.0582757390865409
523460	0.0583260998397699
523470	0.0583787668221704
523480	0.0584337678779911
523490	0.0584911175656463
523500	0.0585508167221765
523510	0.0586128917578473
523520	0.0586773697683187
523530	0.0587442778515348
523540	0.0588136248937862
523550	0.0588854204519602
523560	0.058959690637912
523570	0.0590364622761631
523580	0.0591157611968674
523590	0.0591975663330615
523600	0.0592819032510223
523610	0.0593687961604164
523620	0.059458269242369
523630	0.0595503232724018
523640	0.0596449549517016
523650	0.0597421870047475
523660	0.0598420422605008
523670	0.0599445367584399
523680	0.0600496561456347
523690	0.0601574211620997
523700	0.0602678533780371
523710	0.0603809730394339
523720	0.0604967487648377
523730	0.0606151948160408
523740	0.0607363304412436
523750	0.0608601732631766
523760	0.0609867059074778
523770	0.0611159331257204
523780	0.0612478717853607
523790	0.0613825380117
523800	0.0615199150581481
523810	0.0616599993121618
523820	0.0618028051327231
523830	0.0619483456994695
523840	0.0620965951834689
523850	0.0622475354771844
523860	0.0624011774449679
523870	0.0625575312383437
523880	0.0627165802718555
523890	0.0628783083658821
523900	0.0630427228556824
523910	0.0632098309910481
523920	0.0633796131422411
523930	0.0635520428691811
523940	0.0637271239635952
523950	0.063904859662933
523960	0.0640852308517555
523970	0.0642682010266948
523980	0.0644537703605932
523990	0.0646419374842495
524000	0.064832687132503
524010	0.0650259722769041
524020	0.0652217884633677
524030	0.0654201301802732
524040	0.0656209877218797
524050	0.0658242981161909
524060	0.0660300521830647
524070	0.0662382398203739
524080	0.066448849527345
524090	0.0666618227613429
524100	0.0668771336012462
524110	0.0670947667152951
524120	0.0673147057968897
524130	0.0675369096639989
524140	0.0677613272068294
524150	0.0679879374821729
524160	0.0682167190747695
524170	0.0684476488244155
524180	0.0686806515463705
524190	0.0689157060389582
524200	0.0691527898653388
524210	0.0693918750370833
524220	0.0696329202132557
524230	0.069875851085824
524240	0.0701206351343474
524250	0.0703672382548382
524260	0.0706156257038726
524270	0.0708657461649626
524280	0.071117524493535
524290	0.0713709208971631
524300	0.0716258943024865
524310	0.0718824208198838
524320	0.0721404561074647
524330	0.072399908474149
524340	0.0726607314161013
524350	0.072922876941328
524360	0.0731862961678446
524370	0.0734509379584268
524380	0.0737167349618641
524390	0.0739836092695194
524400	0.0742515243990678
524410	0.0745204248961009
524420	0.0747902533307304
524430	0.0750609511980103
524440	0.0753324579570295
524450	0.0756046717066767
524460	0.0758775302907308
524470	0.0761509931956389
524480	0.0764249968929929
524490	0.0766994754594657
524500	0.0769743610605794
524510	0.0772495852255102
524520	0.0775250535090367
524530	0.0778007032168964
524540	0.0780764781678143
524550	0.078352306231737
524560	0.0786281138783454
524570	0.0789038261648087
524580	0.079179366990446
524590	0.0794546842355287
524600	0.0797297085143778
524610	0.0800043498225206
524620	0.0802785154813554
524630	0.0805521261987761
524640	0.0808251173536886
524650	0.0810974358174034
524660	0.0813690001970698
524670	0.0816397284329948
524680	0.081909537711282
524690	0.082178357563816
524700	0.0824461307089004
524710	0.0827127736070932
524720	0.0829782016532457
524730	0.0832423295812686
524740	0.0835050896018809
524750	0.0837664130387319
524760	0.0840262139705904
524770	0.0842844008173831
524780	0.0845408833359377
524790	0.0847956283969651
524800	0.0850485549357351
524810	0.0852995782763742
524820	0.0855486134269342
524830	0.0857955986782004
524840	0.0860404759050293
524850	0.0862831611712283
524860	0.0865235699902482
524870	0.0867616252083356
524880	0.0869972794700913
524890	0.0872304505220138
524900	0.0874610555042739
524910	0.0876890125378329
524920	0.0879142919203184
524930	0.088136818571998
524940	0.0883565122495489
524950	0.0885732912708268
524960	0.0887871058950113
524970	0.0889978901868037
524980	0.0892055666581678
524990	0.0894100588422486
525000	0.0896113234365753
525010	0.0898093042226917
525020	0.090003928276441
525030	0.0901951234252359
525040	0.0903828576040111
525050	0.0905670910867088
525060	0.0907477561994947
525070	0.0909247860557374
525080	0.0910981411595827
525090	0.0912677826391451
525100	0.0914336482014284
525110	0.0915956767692575
525120	0.0917538168720347
525130	0.0919080348574564
525140	0.0920582739342576
525150	0.092204478913589
525160	0.0923466171532374
525170	0.0924846745303849
525180	0.0926186010891919
525190	0.0927483484945304
525200	0.0928738837955994
525210	0.0929952058645285
525220	0.0931122476695441
525230	0.0932249595147989
525240	0.0933333051772311
525250	0.0934373022017911
525260	0.093536915100357
525270	0.0936321102435267
525280	0.0937228556583738
525290	0.0938091676028348
525300	0.0938910067244784
525310	0.0939683342172962
525320	0.0940411259831694
525330	0.0941093835213896
525340	0.0941731188993385
525350	0.0942323144026831
525360	0.0942869540536636
525370	0.0943370037096899
525380	0.0943824823166006
525390	0.0944233852712673
525400	0.0944597049558552
525410	0.0944914355674794
525420	0.094518585165418
525430	0.0945411957664123
525440	0.0945592287067321
525450	0.0945726843888823
525460	0.09458156728886
525470	0.094585898141381
525480	0.0945857226696136
525490	0.094581051550245
525500	0.0945718640612642
525510	0.0945581648694526
525520	0.0945399715468047
525530	0.0945173499065715
525540	0.0944903203520324
525550	0.0944589051355052
525560	0.0944230900302403
525570	0.0943828942921796
525580	0.0943383612059087
525590	0.0942895512347175
525600	0.0942364959862196
525610	0.0941792249871026
525620	0.0941177324922007
525630	0.0940520556537259
525640	0.0939822338408254
525650	0.0939083477885814
525660	0.0938304392687014
525670	0.0937485330624103
525680	0.0936626493488559
525690	0.0935728351707667
525700	0.0934791390263491
525710	0.0933816107195235
525720	0.0932803258587838
525730	0.0931753110396302
525740	0.0930666121837531
525750	0.0929542845373777
525760	0.092838384561868
525770	0.0927189698510669
525780	0.0925960896498563
525790	0.0924697698025132
525800	0.0923400719147458
525810	0.0922070703226241
525820	0.0920708416594693
525830	0.0919314494502442
525840	0.0917889345774554
525850	0.0916433449123796
525860	0.0914947472331359
525870	0.0913432089746523
525880	0.0911887982394332
525890	0.0910315838483262
525900	0.0908716002545196
525910	0.0907089114003778
525920	0.0905435882397678
525930	0.0903757022612457
525940	0.0902053251481539
525950	0.0900325289693753
525960	0.0898573480863694
525970	0.0896798601576341
525980	0.0895001421695821
525990	0.0893182664951983
526000	0.0891343057492977
526010	0.0889483323851721
526020	0.0887603875008354
526030	0.0885705424094202
526040	0.0883788700230898
526050	0.0881854430614403
526060	0.0879903340210375
526070	0.0877936151642972
526080	0.0875953292248242
526090	0.087395534715418
526100	0.0871943029570917
526110	0.0869917063622264
526120	0.0867878154828678
526130	0.0865827003579864
526140	0.0863764280452663
526150	0.0861690441452892
526160	0.0859606247647942
526170	0.0857512397595323
526180	0.0855409573768374
526190	0.0853298455554112
526200	0.0851179714083769
526210	0.0849053970631687
526220	0.0846921645996623
526230	0.0844783394845058
526240	0.084263985138386
526250	0.0840491650834347
526260	0.083833940603257
526270	0.0836183735434584
526280	0.083402523129998
526290	0.0831864262917468
526300	0.0829701332517323
526310	0.0827537007633446
526320	0.082537202230214
526330	0.082320700084588
526340	0.082104248854081
526350	0.0818879017729968
526360	0.0816717110708196
526370	0.0814557125664071
526380	0.0812399493620592
526390	0.0810244697936267
526400	0.0808093214789887
526410	0.0805945508710699
526420	0.0803802270516186
526430	0.0801664022880426
526440	0.0799531193156138
526450	0.0797404198268719
526460	0.0795283240802432
526470	0.0793168675126717
526480	0.0791060879807618
526490	0.0788960226000975
526500	0.0786867300486436
526510	0.0784782577352599
526520	0.0782706386253494
526530	0.0780639039637493
526540	0.0778580844933543
526550	0.0776532084291178
526560	0.0774492807367307
526570	0.0772463482790278
526580	0.0770444565428037
526590	0.0768436299731769
526600	0.0766438920084418
526610	0.0764452646844034
526620	0.0762477689033698
526630	0.0760514241283869
526640	0.0758562880791038
526650	0.0756623799371708
526660	0.0754697152913774
526670	0.0752782954544115
526680	0.0750881346351168
526690	0.0748992452479825
526700	0.074711672400376
526710	0.0745254361678261
526720	0.074340546207837
526730	0.0741570104023589
526740	0.073974836227557
526750	0.0737940295881774
526760	0.0736146343508384
526770	0.073436661306749
526780	0.073260113690473
526790	0.0730849831543762
526800	0.0729112661163882
526810	0.0727389671988744
526820	0.0725681263200043
526830	0.0723987421880391
526840	0.0722308120674476
526850	0.0720643327123592
526860	0.0718992998576491
526870	0.0717357274235744
526880	0.0715736346837524
526890	0.0714130144975017
526900	0.071253859678595
526910	0.0710961621172386
526920	0.0709399118138921
526930	0.0707851214555061
526940	0.0706317888257797
526950	0.0704799029272312
526960	0.0703294523667568
526970	0.0701804254324476
526980	0.0700328189270968
526990	0.0698866544988656
527000	0.069741917727956
527010	0.0695985943042574
527020	0.0694566696697181
527030	0.069316128364627
527040	0.0691769787698359
527050	0.0690392226148792
527060	0.0689028428096965
527070	0.0687678144866135
527080	0.0686341158812408
527090	0.068501729137362
527100	0.0683706713849727
527110	0.0682409303459498
527120	0.0681124871510215
527130	0.0679853224439512
527140	0.0678594168588982
527150	0.067734751257538
527160	0.0676113439459436
527170	0.0674891752765711
527180	0.0673682247460224
527190	0.0672484718686821
527200	0.0671298960649732
527210	0.0670124769438474
527220	0.0668962114678804
527230	0.0667810801093626
527240	0.0666670617048664
527250	0.066554135467785
527260	0.0664422804122545
527270	0.066331475586685
527280	0.0662217296866143
527290	0.0661130351472357
527300	0.0660053711356434
527310	0.0658987155480253
527320	0.0657930479771573
527330	0.0656883483095365
527340	0.0655845984441548
527350	0.0654818048953039
527360	0.0653799397797249
527370	0.0652789777044791
527380	0.0651788990493162
527390	0.0650796836459246
527400	0.064981311610733
527410	0.0648837676196246
527420	0.0647870557265706
527430	0.0646911559174132
527440	0.0645960494321082
527450	0.0645017174472306
527460	0.0644081417225229
527470	0.0643153034705582
527480	0.0642231852725339
527490	0.0641317919018201
527500	0.0640411081699401
527510	0.063951109332356
527520	0.0638617783733214
527530	0.0637730991361898
527540	0.0636850553688085
527550	0.0635976310352615
527560	0.06351081124775
527570	0.0634245957277782
527580	0.063338976645378
527590	0.0632539399509004
527600	0.0631694716379524
527610	0.0630855581915054
527620	0.0630021864106126
527630	0.0629193438756913
527640	0.0628370186323666
527650	0.0627551863849699
527660	0.0626738562875493
527670	0.0625930209534261
527680	0.0625126699207518
527690	0.0624327930319619
527700	0.0623533811203456
527710	0.0622744250074281
527720	0.0621959163573219
527730	0.0621178473663977
527740	0.0620402102041797
527750	0.0619629990015961
527760	0.061886230259385
527770	0.0618098979722363
527780	0.0617339962152731
527790	0.0616585200267424
527800	0.0615834621711065
527810	0.0615088088898931
527820	0.0614345564820902
527830	0.0613607020077557
527840	0.0612872428702255
527850	0.0612141775099269
527860	0.061141504525072
527870	0.0610692367498504
527880	0.0609973732294423
527890	0.0609259141392637
527900	0.0608548595722009
527910	0.0607842107373232
527920	0.0607139687562681
527930	0.0606441358541738
527940	0.0605747141643148
527950	0.0605057069120304
527960	0.0604371175112196
527970	0.0603689498886455
527980	0.0603012084409137
527990	0.0602339084560222
528000	0.060167059710823
528010	0.060100667773837
528020	0.060034739378661
528030	0.0599692771154449
528040	0.0599042880171136
528050	0.0598397802445872
528060	0.0597757620623935
528070	0.0597122422997026
528080	0.0596492300708332
528090	0.0595867355318117
528100	0.0595247687461067
528110	0.0594633404412205
528120	0.0594024628499071
528130	0.0593421621883933
528140	0.0592824503390046
528150	0.0592233395722469
528160	0.0591648427343258
528170	0.0591069726930901
528180	0.0590497433561661
528190	0.0589931684795996
528200	0.0589372626706793
528210	0.0588820410391825
528220	0.0588275184524496
528230	0.0587737111033307
528240	0.0587206348642532
528250	0.0586683059363262
528260	0.0586167415744877
528270	0.0585659668993071
528280	0.0585160038113466
528290	0.0584668708818738
528300	0.0584185861170606
528310	0.0583711685213445
528320	0.0583246343632104
528330	0.0582790011914314
528340	0.0582342883391662
528350	0.0581905157397743
528360	0.0581477038571013
528370	0.0581058732061736
528380	0.0580650450627989
528390	0.0580252405512017
528400	0.0579864815093332
528410	0.0579487899282431
528420	0.0579122020668454
528430	0.057876740801937
528440	0.0578424291895426
528450	0.0578092904234778
528460	0.0577773482410344
528470	0.0577466262977094
528480	0.0577171487139957
528490	0.0576889375381806
528500	0.0576620029438872
528510	0.057636369405659
528520	0.0576120613144778
528530	0.0575891036233483
528540	0.0575675215962363
528550	0.0575473407486661
528560	0.0575285941724372
528570	0.057511312267831
528580	0.0574955210866195
528590	0.0574812470415354
528600	0.0574685003081573
528610	0.0574573035076071
528620	0.0574476829783337
528630	0.0574396654263144
528640	0.0574332782512405
528650	0.0574285486072511
528660	0.0574255040774661
528670	0.0574241723396451
528680	0.0574245639248502
528690	0.0574266975633314
528700	0.0574306070695647
528710	0.0574363279255468
528720	0.0574438881178063
528730	0.0574533158203941
528740	0.0574646393747812
528750	0.0574778679723824
528760	0.0574930234425222
528770	0.0575101340641271
528780	0.0575292280321683
528790	0.0575503344431856
528800	0.0575734819796506
528810	0.0575986777526481
528820	0.0576259363156405
528830	0.0576552859745001
528840	0.0576867549826276
528850	0.0577203843513013
528860	0.0577562025530819
528870	0.057794206053459
528880	0.0578344215938667
528890	0.0578768774003509
528900	0.0579216016308607
528910	0.0579686224445951
528920	0.0580179356271484
528930	0.0580695569984254
528940	0.0581235139556235
528950	0.0581798336016105
528960	0.058238543727107
528970	0.0582996400048556
528980	0.0583631405704378
528990	0.058429071533561
529000	0.0584974620627709
529010	0.0585683458180666
529020	0.0586417160197528
529030	0.0587175989064814
529040	0.0587960195011774
529050	0.0588770033837834
529060	0.0589605453588285
529070	0.0590466435411705
529080	0.0591353219679894
529090	0.0592266046672463
529100	0.0593205073027639
529110	0.0594170102292723
529120	0.0595161360374759
529130	0.059617906823418
529140	0.0597223450844991
529150	0.0598294341070245
529160	0.0599391892224059
529170	0.0600516317264333
529180	0.0601667817884142
529190	0.060284619074479
529200	0.0604051459277999
529210	0.0605283800781888
529220	0.0606543398570352
529230	0.0607830187375739
529240	0.0609144133363814
529250	0.0610485388970258
529260	0.0611854114949863
529270	0.0613250203155891
529280	0.0614673545614924
529290	0.0616124271883333
529300	0.0617602508237094
529310	0.0619108056551584
529320	0.062064065849881
529330	0.0622200412492349
529340	0.062378741265754
529350	0.062540152617387
529360	0.0627042537285072
529370	0.0628710514592072
529380	0.0630405519575424
529390	0.0632127375169306
529400	0.0633875778173743
529410	0.0635650755216232
529420	0.0637452330653361
529430	0.06392803180044
529440	0.0641134326062013
529450	0.0643014344049469
529460	0.0644920351301864
529470	0.0646852182668911
529480	0.0648809354890946
529490	0.0650791810825915
529500	0.065279948756413
529510	0.0654832266587047
529520	0.0656889541043027
529530	0.0658971229839771
529540	0.0661077227538369
529550	0.0663207409747107
529560	0.0665361164896452
529570	0.0667538240031985
529580	0.0669738473075217
529590	0.0671961694125851
529600	0.0674207459501903
529610	0.0676475269529687
529620	0.0678764910164245
529630	0.0681076154421858
529640	0.0683408762715926
529650	0.0685761948295961
529660	0.0688135414710453
529670	0.069052888251262
529680	0.0692942053839404
529690	0.069537449964264
529700	0.0697825631998479
529710	0.0700295117464979
529720	0.0702782608757759
529730	0.0705287742971792
529740	0.070780998179192
529750	0.0710348583467879
529760	0.0712903141471163
529770	0.0715473237646711
529780	0.0718058435839074
529790	0.0720658263809751
529800	0.0723271968371293
529810	0.072589911534382
529820	0.0728539220236025
529830	0.0731191783216174
529840	0.073385628823058
529850	0.0736532047783711
529860	0.0739218220549942
529870	0.0741914248309439
529880	0.0744619737802425
529890	0.074733419431124
529900	0.0750057018973708
529910	0.0752787608259161
529920	0.0755524950468906
529930	0.0758268400867382
529940	0.0761017316365924
529950	0.0763771235771939
529960	0.0766529551608811
529970	0.0769291588580963
529980	0.0772056655486483
529990	0.077482384320242
530000	0.0777592291654188
530010	0.0780361493900701
530020	0.0783130862484751
530030	0.0785899659027825
530040	0.0788667132656494
530050	0.0791432523759179
530060	0.0794195057570619
530070	0.0796954275628242
530080	0.0799709362967479
530090	0.0802459321216291
530100	0.0805203352422778
530110	0.0807940651465601
530120	0.0810670728055576
530130	0.0813392884839456
530140	0.0816106302064579
530150	0.081881015154893
530160	0.0821503593867283
530170	0.0824186103907213
530180	0.0826856928090948
530190	0.0829515220604193
530200	0.0832160127064413
530210	0.0834790814038944
530220	0.0837406752505479
530230	0.0840007075590593
530240	0.0842590927066873
530250	0.0845157436999818
530260	0.0847705978374158
530270	0.0850235956949782
530280	0.0852746522628078
530290	0.0855236823095959
530300	0.0857706088601527
530310	0.0860153900613543
530320	0.0862579416585055
530330	0.0864981799467518
530340	0.0867360206953538
530350	0.0869714188812208
530360	0.0872042972673934
530370	0.0874345731565691
530380	0.0876621647627513
530390	0.0878870309601409
530400	0.0881091033547129
530410	0.0883282997082179
530420	0.0885445399784612
530430	0.0887577729853943
530440	0.0889679413785933
530450	0.089174968613077
530460	0.0893787781645352
530470	0.0895793207161808
530480	0.0897765471504054
530490	0.0899703852166813
530500	0.0901607633277458
530510	0.0903476429732778
530520	0.090530992294539
530530	0.0907107440320564
530540	0.0908868319136574
530550	0.0910592132986618
530560	0.0912278539332823
530570	0.0913926921655809
530580	0.0915536495878045
530590	0.0917106837163294
530600	0.0918637713720296
530610	0.0920128566015441
530620	0.092157884715771
530630	0.0922988226812147
530640	0.092435658777727
530650	0.0925683438907302
530660	0.092696830534085
530670	0.0928210862998139
530680	0.0929410916540156
530690	0.0930567921701935
530700	0.0931681473448879
530710	0.0932751225500942
530720	0.0933777359465817
530730	0.0934759530405494
530740	0.0935697410953354
530750	0.0936590692375832
530760	0.0937439408277386
530770	0.093824319172773
530780	0.0939001794218763
530790	0.0939714986316984
530800	0.0940382816576403
530810	0.0941005397472462
530820	0.0941582563568689
530830	0.0942114071561058
530840	0.0942599492896539
530850	0.0943039253631862
530860	0.0943433295497079
530870	0.0943781554385598
530880	0.0944083986740522
530890	0.0944340711817961
530900	0.0944551874614464
530910	0.0944717345124546
530920	0.0944837163135319
530930	0.0944911386991445
530940	0.0944940258241329
530950	0.0944924225815949
530960	0.0944863228769865
530970	0.0944757156907249
530980	0.094460617083952
530990	0.0944410473685137
531000	0.094417071922068
531010	0.0943887122413962
531020	0.0943559713724044
531030	0.0943188502450645
531040	0.0942773761791088
531050	0.0942315940364253
531060	0.0941815648360109
531070	0.0941273212372219
531080	0.0940688681240697
531090	0.0940062268232913
531100	0.0939394355298635
531110	0.0938685339608046
531120	0.0937936027861592
531130	0.0937146856133133
531140	0.0936317849496246
531150	0.0935449452529215
531160	0.0934542141286607
531170	0.0933596406061933
531180	0.0932612752179873
531190	0.0931591759128576
531200	0.0930533800496069
531210	0.0929439420209874
531220	0.0928309174026015
531230	0.0927143629489287
531240	0.0925943366579809
531250	0.092470868858014
531260	0.0923440054181958
531270	0.0922138081128892
531280	0.0920803441186707
531290	0.0919436969986953
531300	0.0918039306620032
531310	0.0916610699857065
531320	0.0915151794256913
531330	0.0913663259003611
531340	0.0912145767876365
531350	0.0910600002205981
531360	0.0909026575670713
531370	0.090742584656689
531380	0.0905798519893603
531390	0.0904145304959919
531400	0.0902466913774699
531410	0.0900764063176848
531420	0.0899037372374223
531430	0.0897287282872419
531440	0.0895514523906507
531450	0.0893719828059134
531460	0.0891903994958408
531470	0.089006775011068
531480	0.0888211766031644
531490	0.0886336487684839
531500	0.0884442640737918
531510	0.0882530950161596
531520	0.0880602139466905
531530	0.087865692797002
531540	0.0876696033143304
531550	0.087471982464892
531560	0.0872728938941241
531570	0.0870724091371822
531580	0.086870598320929
531590	0.086667532742396
531600	0.0864632864806904
531610	0.0862579279142823
531620	0.0860515014924819
531630	0.0858440766504567
531640	0.0856357214306569
531650	0.0854265040904017
531660	0.0852164920707058
531670	0.0850057511950732
531680	0.0847943440880359
531690	0.0845823106477568
531700	0.0843697157557723
531710	0.0841566216655276
531720	0.0839430912251213
531730	0.0837291852407273
531740	0.0835149639309058
531750	0.0833004858654507
531760	0.0830857926135572
531770	0.0828709275540353
531780	0.0826559653061592
531790	0.0824409676159062
531800	0.0822259886429479
531810	0.0820110821947771
531820	0.0817963001555197
531830	0.0815816939630436
531840	0.0813673043892339
531850	0.0811531679844174
531860	0.0809393320544239
531870	0.0807258432023141
531880	0.0805127662691813
531890	0.0803001580139265
531900	0.080088060986122
531910	0.07987651749475
531920	0.0796655675720554
531930	0.0794552397187223
531940	0.0792455595529502
531950	0.0790365639378588
531960	0.0788283042333663
531970	0.0786208354329743
531980	0.0784141901770254
531990	0.0782084008461139
532000	0.0780034976866187
532010	0.0777995102879439
532020	0.0775964663238312
532030	0.0773943897513031
532040	0.0771933249866243
532050	0.0769932965109885
532060	0.0767943278844154
532070	0.0765964410955505
532080	0.0763996574153763
532090	0.0762039964237334
532100	0.0760095023721533
532110	0.0758162079809
532120	0.0756241287951639
532130	0.0754332798204152
532140	0.0752436687360728
532150	0.0750553006021334
532160	0.0748682052728457
532170	0.0746824177937177
532180	0.0744979476281222
532190	0.0743148030890439
532200	0.0741329916815279
532210	0.0739525192549506
532220	0.073773411755573
532230	0.0735956979547506
532240	0.0734193811027187
532250	0.0732444628129302
532260	0.0730709425365672
532270	0.0728988073614791
532280	0.0727280863518203
532290	0.0725587933913567
532300	0.0723909257363913
532310	0.0722244800572985
532320	0.0720594523838856
532330	0.0718958378820378
532340	0.0717336727779797
532350	0.0715729519044836
532360	0.0714136676016643
532370	0.0712558124850268
532380	0.0710993771971813
532390	0.0709443669758347
532400	0.0707907901452602
532410	0.0706386314904507
532420	0.0704878792785149
532430	0.0703385216971633
532440	0.0701905466908933
532450	0.0700439697552684
532460	0.0698987921087985
532470	0.0697549990287393
532480	0.069612576210335
532490	0.0694715081393649
532500	0.0693317797360775
532510	0.069193414305611
532520	0.069056396920516
532530	0.0689207105321871
532540	0.0687863294238874
532550	0.0686532317050503
532560	0.0685214070280859
532570	0.0683908706721554
532580	0.0682616036750195
532590	0.0681335874066067
532600	0.0680068024516301
532610	0.0678812293821961
532620	0.0677568589397664
532630	0.067633699811357
532640	0.0675117318247553
532650	0.0673909347603919
532660	0.0672712881762818
532670	0.067152771989097
532680	0.0670353632114957
532690	0.0669190623641058
532700	0.0668038483424493
532710	0.0666897007551586
532720	0.0665765989498912
532730	0.0664645224097543
532740	0.066353450359618
532750	0.0662433972580597
532760	0.0661343502009482
532770	0.0660262878946336
532780	0.0659191905440101
532790	0.0658130367446203
532800	0.0657078069535277
532810	0.0656034853207268
532820	0.0655000685788215
532830	0.0653975325851306
532840	0.0652958576437166
532850	0.0651950239874504
532860	0.0650950114788778
532870	0.0649958014122478
532880	0.0648973774923051
532890	0.0647997456072849
532900	0.064702885751587
532910	0.0646067806237928
532920	0.0645114110696396
532930	0.0644167594814148
532940	0.064322808011765
532950	0.0642295392137003
532960	0.0641369396232163
532970	0.0640450060067723
532980	0.0639537213846062
532990	0.0638630693195784
533000	0.0637730348378485
533010	0.0636836019267571
533020	0.0635947560159944
533030	0.0635064821192652
533040	0.0634187753348218
533050	0.0633316336870745
533060	0.0632450443877228
533070	0.0631589937522427
533080	0.063073469637856
533090	0.0629884559495712
533100	0.0629039318866559
533110	0.0628198860085371
533120	0.062736307599403
533130	0.0626531972029354
533140	0.0625705571046017
533150	0.0624883779930283
533160	0.0624066506785085
533170	0.0623253660900533
533180	0.0622445167269371
533190	0.0621640946287239
533200	0.0620840924944793
533210	0.0620045035801242
533220	0.0619253220906379
533230	0.0618465545126893
533240	0.0617682017375107
533250	0.0616902513094777
533260	0.0616126990668066
533270	0.0615355410355503
533280	0.0614587737594816
533290	0.0613823943738386
533300	0.0613064013406132
533310	0.0612307920542871
533320	0.0611555657557631
533330	0.0610807215986592
533340	0.0610062655323286
533350	0.0609322053716109
533360	0.0608585412428645
533370	0.0607852749561058
533380	0.0607124079375044
533390	0.0606399423149937
533400	0.0605678805147028
533410	0.0604962260506204
533420	0.0604249823309117
533430	0.0603541500700454
533440	0.0602837314096942
533450	0.0602137323747597
533460	0.0601441605421832
533470	0.0600750353925525
533480	0.0600063634092754
533490	0.0599381516335582
533500	0.0598704078759405
533510	0.0598031402202229
533520	0.0597363573032786
533530	0.059670068140629
533540	0.0596042822997216
533550	0.0595390100024766
533560	0.0594742618459253
533570	0.0594100482252335
533580	0.0593463810438078
533590	0.0592832716316684
533600	0.0592207442963927
533610	0.0591588158042009
533620	0.0590974994589277
533630	0.0590368087556659
533640	0.0589767574821434
533650	0.0589173601822195
533660	0.0588586313280488
533670	0.0588005864261154
533680	0.0587432405555378
533690	0.058686610199909
533700	0.0586307111503947
533710	0.0585755608815416
533720	0.0585211761882075
533730	0.058467574833262
533740	0.0584147829652791
533750	0.0583628230672971
533760	0.0583117139312969
533770	0.0582614747802675
533780	0.0582121249168972
533790	0.0581636836558252
533800	0.0581161716734296
533810	0.0580696094674187
533820	0.0580240175733958
533830	0.0579794172772409
533840	0.0579358299912078
533850	0.0578932735925639
533860	0.0578517667062883
533870	0.0578113311381333
533880	0.0577719970581426
533890	0.0577337940489465
533900	0.0576967455859206
533910	0.0576608746443095
533920	0.0576262044501238
533930	0.0575927590077661
533940	0.0575605628769139
533950	0.0575296401660127
533960	0.057500015268926
533970	0.0574717137432718
533980	0.0574447607357737
533990	0.0574191731745527
534000	0.0573949661013305
534010	0.0573721647662133
534020	0.0573508030126998
534030	0.0573309105931192
534040	0.0573125136263879
534050	0.0572956385017447
534060	0.0572803120054555
534070	0.057266560620203
534080	0.0572544118265269
534090	0.0572438722636179
534100	0.0572349675109268
534110	0.0572277244081627
534120	0.0572221702266638
534130	0.0572183326442276
534140	0.0572162397740507
534150	0.057215920180996
534160	0.0572174082396461
534170	0.05722071179947
534180	0.0572258585311876
534190	0.0572328762758823
534200	0.0572417927383004
534210	0.0572526364521829
534220	0.0572654361701496
534230	0.0572802042317757
534240	0.0572969582708236
534250	0.0573157267072121
534260	0.0573365372613062
534270	0.0573594191919261
534280	0.0573844007518458
534290	0.057411491221499
534300	0.0574407148480644
534310	0.0574720994791445
534320	0.0575056735407503
534330	0.0575414651360643
534340	0.0575794979806425
534350	0.0576197707114643
534360	0.0576623108370267
534370	0.0577071468956697
534380	0.0577543064046544
534390	0.057803816521305
534400	0.0578556608444425
534410	0.0579098662178315
534420	0.0579664597842905
534430	0.0580254686292553
534440	0.0580869189950306
534450	0.0581508101850764
534460	0.0582171684240664
534470	0.0582860197579362
534480	0.0583573900785955
534490	0.0584312871609502
534500	0.0585077185692638
534510	0.0585867102500945
534520	0.0586682870650918
534530	0.0587524717885663
534540	0.0588392334707548
534550	0.0589285959849465
534560	0.0590205830597265
534570	0.0591152174095878
534580	0.0592124862077897
534590	0.0593123965762519
534600	0.059414970037953
534610	0.0595202285162992
534620	0.0596281727772602
534630	0.0597388035329924
534640	0.0598521434629881
534650	0.0599682118732866
534660	0.060087009651603
534670	0.060208515369198
534680	0.0603327471365192
534690	0.0604597221480344
534700	0.0605894458143735
534710	0.0607218969933981
534720	0.0608570908609911
534730	0.0609950421297175
534740	0.0611357562151765
534750	0.0612792041741383
534760	0.0614253988875245
534770	0.0615743526406308
534780	0.0617260662996342
534790	0.0618804913251881
534800	0.0620376367215016
534810	0.0621975113330785
534820	0.0623601166947544
534830	0.062525414952506
534840	0.0626934117656947
534850	0.0628641124625152
534860	0.0630375159457073
534870	0.0632135738391916
534880	0.063392288301214
534890	0.0635736606365923
534900	0.0637576890712505
534910	0.0639443162118023
534920	0.0641335400998706
534930	0.0643253575617632
534940	0.0645197651934493
534950	0.0647167040343305
534960	0.0649161639494134
534970	0.0651181375623429
534980	0.065322616783081
534990	0.065529546753945
535000	0.0657389026128616
535010	0.0659506722582578
535020	0.0661648424443129
535030	0.0663813689102485
